Fecha,Descripción,Moneda,Total,Tipo de transacción,Completado,Categoría,Etiquetas,Notas
2020-09-04 00:00:00+00:00,desc 696,ARS,594.00,income,True,Educación,"['universidad', ' postgrado']",nota 696
2021-06-25 00:00:00+00:00,desc 697,ARS,655.00,expense,False,Vehículo,['mecanico'],nota 697
2022-05-13 00:00:00+00:00,desc 698,ARS,634.00,expense,True,Transporte,['sube'],nota 698
2022-01-13 00:00:00+00:00,desc 699,ARS,606.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 699
2021-06-13 00:00:00+00:00,desc 700,ARS,795.00,expense,False,Recreación,[],nota 700
2022-12-03 00:00:00+00:00,desc 701,ARS,639.00,expense,False,Deporte,[],nota 701
2020-04-27 00:00:00+00:00,desc 702,ARS,980.00,expense,True,Vivienda,['reparaciones'],nota 702
2020-02-03 00:00:00+00:00,desc 703,ARS,237980.00,income,False,Belleza,"['peluquero', ' manicura']",nota 703
2022-01-07 00:00:00+00:00,desc 704,ARS,969.00,expense,True,Educación,"['universidad', ' postgrado']",nota 704
2022-11-07 00:00:00+00:00,desc 705,ARS,972.00,expense,True,Vehículo,['mecanico'],nota 705
2021-02-18 00:00:00+00:00,desc 706,ARS,472.00,expense,False,Transporte,['sube'],nota 706
2022-01-04 00:00:00+00:00,desc 707,ARS,286.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 707
2020-09-21 00:00:00+00:00,desc 708,ARS,243820.00,expense,True,Recreación,[],nota 708
2020-09-18 00:00:00+00:00,desc 709,ARS,478.00,expense,False,Deporte,[],nota 709
2022-05-01 00:00:00+00:00,desc 710,ARS,20.00,income,True,Vivienda,['reparaciones'],nota 710
2020-12-09 00:00:00+00:00,desc 711,ARS,113.00,expense,False,Belleza,"['peluquero', ' manicura']",nota 711
2021-10-21 00:00:00+00:00,desc 712,ARS,443.00,expense,True,Educación,"['universidad', ' postgrado']",nota 712
2020-07-03 00:00:00+00:00,desc 713,ARS,679.00,expense,True,Vehículo,['mecanico'],nota 713
2022-06-15 00:00:00+00:00,desc 714,ARS,763.00,expense,False,Transporte,['sube'],nota 714
2020-03-16 00:00:00+00:00,desc 715,ARS,1.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 715
2021-09-06 00:00:00+00:00,desc 716,ARS,130524.00,expense,True,Recreación,[],nota 716
2020-07-05 00:00:00+00:00,desc 717,ARS,96.00,income,False,Deporte,[],nota 717
2021-09-23 00:00:00+00:00,desc 718,ARS,37.00,expense,False,Vivienda,['reparaciones'],nota 718
2020-04-15 00:00:00+00:00,desc 719,ARS,801.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 719
2021-09-17 00:00:00+00:00,desc 720,ARS,812.00,expense,False,Educación,"['universidad', ' postgrado']",nota 720
2021-06-22 00:00:00+00:00,desc 721,ARS,140744.00,expense,True,Vehículo,['mecanico'],nota 721
2022-03-04 00:00:00+00:00,desc 722,ARS,421.00,expense,True,Transporte,['sube'],nota 722
2020-05-18 00:00:00+00:00,desc 723,ARS,330.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 723
2022-09-18 00:00:00+00:00,desc 724,ARS,191.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 724
2021-07-18 00:00:00+00:00,desc 725,ARS,399.00,expense,True,Recreación,[],nota 725
2020-05-15 00:00:00+00:00,desc 726,ARS,877.00,expense,True,Deporte,[],nota 726
2020-09-24 00:00:00+00:00,desc 727,ARS,534.00,income,True,Vivienda,['reparaciones'],nota 727
2020-09-23 00:00:00+00:00,desc 728,ARS,160308.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 728
2021-01-11 00:00:00+00:00,desc 729,ARS,931.00,expense,False,Educación,"['universidad', ' postgrado']",nota 729
2020-09-13 00:00:00+00:00,desc 730,ARS,43.00,expense,True,Vehículo,['mecanico'],nota 730
2020-03-16 00:00:00+00:00,desc 731,ARS,820.00,expense,False,Transporte,['sube'],nota 731
2020-05-13 00:00:00+00:00,desc 732,ARS,695.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 732
2021-04-25 00:00:00+00:00,desc 733,ARS,790.00,expense,True,Recreación,[],nota 733
2021-03-03 00:00:00+00:00,desc 734,ARS,139.00,income,False,Deporte,[],nota 734
2021-12-26 00:00:00+00:00,desc 735,ARS,737.00,expense,True,Vivienda,['reparaciones'],nota 735
2021-01-16 00:00:00+00:00,desc 736,ARS,75920.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 736
2020-02-27 00:00:00+00:00,desc 737,ARS,559.00,expense,False,Educación,"['universidad', ' postgrado']",nota 737
2022-11-10 00:00:00+00:00,desc 738,ARS,555.00,expense,False,Vehículo,['mecanico'],nota 738
2021-08-14 00:00:00+00:00,desc 739,ARS,41.00,expense,True,Transporte,['sube'],nota 739
2022-12-22 00:00:00+00:00,desc 740,ARS,311.00,expense,False,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 740
2022-11-07 00:00:00+00:00,desc 741,ARS,84096.00,income,True,Recreación,[],nota 741
2022-01-01 00:00:00+00:00,desc 742,ARS,124.00,expense,True,Deporte,[],nota 742
2022-08-24 00:00:00+00:00,desc 743,ARS,608.00,expense,False,Vivienda,['reparaciones'],nota 743
2020-08-27 00:00:00+00:00,desc 744,ARS,246.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 744
2020-06-20 00:00:00+00:00,desc 745,ARS,248.00,expense,True,Educación,"['universidad', ' postgrado']",nota 745
2020-04-12 00:00:00+00:00,desc 746,ARS,307.00,expense,False,Vehículo,['mecanico'],nota 746
2022-09-24 00:00:00+00:00,desc 747,ARS,547.00,expense,True,Transporte,['sube'],nota 747
2021-07-19 00:00:00+00:00,desc 748,ARS,816.00,income,False,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 748
2020-01-11 00:00:00+00:00,desc 749,ARS,49640.00,expense,True,Recreación,[],nota 749
2022-09-18 00:00:00+00:00,desc 750,ARS,955.00,expense,True,Deporte,[],nota 750
2022-03-24 00:00:00+00:00,desc 751,ARS,358.00,expense,False,Vivienda,['reparaciones'],nota 751
2020-11-16 00:00:00+00:00,desc 752,ARS,127.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 752
2022-09-22 00:00:00+00:00,desc 753,ARS,947.00,expense,True,Educación,"['universidad', ' postgrado']",nota 753
2020-03-12 00:00:00+00:00,desc 754,ARS,41464.00,expense,False,Vehículo,['mecanico'],nota 754
2021-05-10 00:00:00+00:00,desc 755,ARS,968.00,income,False,Transporte,['sube'],nota 755
2022-02-09 00:00:00+00:00,desc 756,ARS,273.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 756
2020-02-08 00:00:00+00:00,desc 757,ARS,362.00,expense,False,Recreación,[],nota 757
2021-09-28 00:00:00+00:00,desc 758,ARS,544.00,expense,True,Deporte,[],nota 758
2021-02-15 00:00:00+00:00,desc 759,ARS,993.00,expense,True,Vivienda,['reparaciones'],nota 759
2022-03-13 00:00:00+00:00,desc 760,ARS,773.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 760
2021-07-04 00:00:00+00:00,desc 761,ARS,119.00,expense,True,Educación,"['universidad', ' postgrado']",nota 761
2021-11-20 00:00:00+00:00,desc 762,ARS,68620.00,income,True,Vehículo,['mecanico'],nota 762
2021-06-13 00:00:00+00:00,desc 763,ARS,637.00,expense,False,Transporte,['sube'],nota 763
2022-11-16 00:00:00+00:00,desc 764,ARS,395.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 764
2021-11-20 00:00:00+00:00,desc 765,ARS,102.00,expense,False,Recreación,[],nota 765
2020-06-16 00:00:00+00:00,desc 766,ARS,313.00,expense,True,Deporte,[],nota 766
2021-05-19 00:00:00+00:00,desc 767,ARS,65408.00,expense,True,Vivienda,['reparaciones'],nota 767
2022-12-11 00:00:00+00:00,desc 768,ARS,997.00,expense,False,Belleza,"['peluquero', ' manicura']",nota 768
2021-04-18 00:00:00+00:00,desc 769,ARS,557.00,income,True,Educación,"['universidad', ' postgrado']",nota 769
2021-06-21 00:00:00+00:00,desc 770,ARS,732.00,expense,True,Vehículo,['mecanico'],nota 770
2021-06-06 00:00:00+00:00,desc 771,ARS,476.00,expense,False,Transporte,['sube'],nota 771
2020-03-07 00:00:00+00:00,desc 772,ARS,1.00,expense,False,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 772
2021-10-25 00:00:00+00:00,desc 773,ARS,621.00,expense,True,Recreación,[],nota 773
2022-08-27 00:00:00+00:00,desc 774,ARS,819.00,expense,False,Deporte,[],nota 774
2022-07-18 00:00:00+00:00,desc 775,ARS,89352.00,expense,True,Vivienda,['reparaciones'],nota 775
2020-03-11 00:00:00+00:00,desc 776,ARS,739.00,income,True,Belleza,"['peluquero', ' manicura']",nota 776
2020-04-08 00:00:00+00:00,desc 777,ARS,428.00,expense,False,Educación,"['universidad', ' postgrado']",nota 777
2020-07-22 00:00:00+00:00,desc 778,ARS,472.00,expense,True,Vehículo,['mecanico'],nota 778
2021-09-02 00:00:00+00:00,desc 779,ARS,60.00,expense,True,Transporte,['sube'],nota 779
2020-07-28 00:00:00+00:00,desc 780,ARS,123516.00,expense,False,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 780
2020-06-27 00:00:00+00:00,desc 781,ARS,842.00,expense,True,Recreación,[],nota 781
2020-11-27 00:00:00+00:00,desc 782,ARS,713.00,expense,False,Deporte,[],nota 782
2020-11-07 00:00:00+00:00,desc 783,ARS,877.00,income,True,Vivienda,['reparaciones'],nota 783
2022-05-28 00:00:00+00:00,desc 784,ARS,721.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 784
2020-12-27 00:00:00+00:00,desc 785,ARS,698.00,expense,False,Educación,"['universidad', ' postgrado']",nota 785
2021-07-22 00:00:00+00:00,desc 786,ARS,338.00,expense,True,Vehículo,['mecanico'],nota 786
2020-06-10 00:00:00+00:00,desc 787,ARS,58.00,expense,True,Transporte,['sube'],nota 787
2022-10-09 00:00:00+00:00,desc 788,ARS,279444.00,expense,False,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 788
2021-05-24 00:00:00+00:00,desc 789,ARS,366.00,expense,False,Recreación,[],nota 789
2020-02-13 00:00:00+00:00,desc 790,ARS,668.00,income,True,Deporte,[],nota 790
2022-09-18 00:00:00+00:00,desc 791,ARS,118.00,expense,False,Vivienda,['reparaciones'],nota 791
2020-05-16 00:00:00+00:00,desc 792,ARS,779.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 792
2020-08-20 00:00:00+00:00,desc 793,ARS,86724.00,expense,True,Educación,"['universidad', ' postgrado']",nota 793
2020-09-25 00:00:00+00:00,desc 794,ARS,1.00,expense,True,Vehículo,['mecanico'],nota 794
2021-02-25 00:00:00+00:00,desc 795,ARS,502.00,expense,True,Transporte,['sube'],nota 795
2021-07-12 00:00:00+00:00,desc 796,ARS,703.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 796
2022-01-04 00:00:00+00:00,desc 797,ARS,229.00,income,False,Recreación,[],nota 797
2022-11-21 00:00:00+00:00,desc 798,ARS,215.00,expense,True,Deporte,[],nota 798
2022-06-28 00:00:00+00:00,desc 799,ARS,790.00,expense,False,Vivienda,['reparaciones'],nota 799
2021-02-23 00:00:00+00:00,desc 800,ARS,362.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 800
2022-03-05 00:00:00+00:00,desc 801,ARS,192136.00,expense,True,Educación,"['universidad', ' postgrado']",nota 801
2022-10-17 00:00:00+00:00,desc 802,ARS,124.00,expense,False,Vehículo,['mecanico'],nota 802
2022-02-10 00:00:00+00:00,desc 803,ARS,554.00,expense,True,Transporte,['sube'],nota 803
2022-09-26 00:00:00+00:00,desc 804,ARS,397.00,income,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 804
2022-11-14 00:00:00+00:00,desc 805,ARS,200.00,expense,False,Recreación,[],nota 805
2022-04-18 00:00:00+00:00,desc 806,ARS,179580.00,expense,False,Deporte,[],nota 806
2020-09-17 00:00:00+00:00,desc 807,ARS,978.00,expense,True,Vivienda,['reparaciones'],nota 807
2020-01-10 00:00:00+00:00,desc 808,ARS,909.00,expense,False,Belleza,"['peluquero', ' manicura']",nota 808
2022-07-19 00:00:00+00:00,desc 809,ARS,526.00,expense,True,Educación,"['universidad', ' postgrado']",nota 809
2022-09-11 00:00:00+00:00,desc 810,ARS,272.00,expense,True,Vehículo,['mecanico'],nota 810
2022-08-18 00:00:00+00:00,desc 811,ARS,733.00,income,False,Transporte,['sube'],nota 811
2022-06-16 00:00:00+00:00,desc 812,ARS,78.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 812
2020-02-07 00:00:00+00:00,desc 813,ARS,611.00,expense,True,Recreación,[],nota 813
2022-09-05 00:00:00+00:00,desc 814,ARS,61612.00,expense,False,Deporte,[],nota 814
2020-04-01 00:00:00+00:00,desc 815,ARS,597.00,expense,True,Vivienda,['reparaciones'],nota 815
2022-09-22 00:00:00+00:00,desc 816,ARS,79.00,expense,False,Belleza,"['peluquero', ' manicura']",nota 816
2021-12-07 00:00:00+00:00,desc 817,ARS,130.00,expense,True,Educación,"['universidad', ' postgrado']",nota 817
2021-08-14 00:00:00+00:00,desc 818,ARS,100.00,income,True,Vehículo,['mecanico'],nota 818
2020-02-07 00:00:00+00:00,desc 819,ARS,228928.00,expense,False,Transporte,['sube'],nota 819
2021-01-07 00:00:00+00:00,desc 820,ARS,690.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 820
2020-11-06 00:00:00+00:00,desc 821,ARS,989.00,expense,True,Recreación,[],nota 821
2020-07-22 00:00:00+00:00,desc 822,ARS,886.00,expense,False,Deporte,[],nota 822
2022-04-05 00:00:00+00:00,desc 823,ARS,978.00,expense,False,Vivienda,['reparaciones'],nota 823
2021-09-15 00:00:00+00:00,desc 824,ARS,64.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 824
2022-12-22 00:00:00+00:00,desc 825,ARS,136.00,income,False,Educación,"['universidad', ' postgrado']",nota 825
2020-07-13 00:00:00+00:00,desc 826,ARS,580.00,expense,True,Vehículo,['mecanico'],nota 826
2020-09-23 00:00:00+00:00,desc 827,ARS,182792.00,expense,True,Transporte,['sube'],nota 827
2022-02-08 00:00:00+00:00,desc 828,ARS,969.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 828
2020-01-03 00:00:00+00:00,desc 829,ARS,977.00,expense,True,Recreación,[],nota 829
2020-04-18 00:00:00+00:00,desc 830,ARS,571.00,expense,True,Deporte,[],nota 830
2022-06-10 00:00:00+00:00,desc 831,ARS,111.00,expense,False,Vivienda,['reparaciones'],nota 831
2020-12-26 00:00:00+00:00,desc 832,ARS,130232.00,income,True,Belleza,"['peluquero', ' manicura']",nota 832
2022-05-07 00:00:00+00:00,desc 833,ARS,985.00,expense,False,Educación,"['universidad', ' postgrado']",nota 833
2021-02-06 00:00:00+00:00,desc 834,ARS,314.00,expense,True,Vehículo,['mecanico'],nota 834
2020-05-18 00:00:00+00:00,desc 835,ARS,85.00,expense,True,Transporte,['sube'],nota 835
2020-02-26 00:00:00+00:00,desc 836,ARS,206.00,expense,False,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 836
2022-01-28 00:00:00+00:00,desc 837,ARS,307.00,expense,True,Recreación,[],nota 837
2022-10-02 00:00:00+00:00,desc 838,ARS,933.00,expense,True,Deporte,[],nota 838
2022-12-07 00:00:00+00:00,desc 839,ARS,344.00,income,False,Vivienda,['reparaciones'],nota 839
2020-03-25 00:00:00+00:00,desc 840,ARS,96360.00,expense,False,Belleza,"['peluquero', ' manicura']",nota 840
2021-12-26 00:00:00+00:00,desc 841,ARS,501.00,expense,True,Educación,"['universidad', ' postgrado']",nota 841
2020-03-20 00:00:00+00:00,desc 842,ARS,208.00,expense,False,Vehículo,['mecanico'],nota 842
2020-05-10 00:00:00+00:00,desc 843,ARS,339.00,expense,True,Transporte,['sube'],nota 843
2021-01-22 00:00:00+00:00,desc 844,ARS,740.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 844
2021-03-12 00:00:00+00:00,desc 845,ARS,241776.00,expense,False,Recreación,[],nota 845
2022-10-05 00:00:00+00:00,desc 846,ARS,673.00,income,True,Deporte,[],nota 846
2020-12-15 00:00:00+00:00,desc 847,ARS,624.00,expense,True,Vivienda,['reparaciones'],nota 847
2022-07-25 00:00:00+00:00,desc 848,ARS,722.00,expense,False,Belleza,"['peluquero', ' manicura']",nota 848
2022-03-19 00:00:00+00:00,desc 849,ARS,901.00,expense,True,Educación,"['universidad', ' postgrado']",nota 849
2021-06-02 00:00:00+00:00,desc 850,ARS,56.00,expense,False,Vehículo,['mecanico'],nota 850
2021-06-27 00:00:00+00:00,desc 851,ARS,269.00,expense,True,Transporte,['sube'],nota 851
2021-09-12 00:00:00+00:00,desc 852,ARS,273.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 852
2020-08-18 00:00:00+00:00,desc 853,ARS,246448.00,income,False,Recreación,[],nota 853
2020-06-20 00:00:00+00:00,desc 854,ARS,89.00,expense,True,Deporte,[],nota 854
2020-04-04 00:00:00+00:00,desc 855,ARS,573.00,expense,True,Vivienda,['reparaciones'],nota 855
2021-10-24 00:00:00+00:00,desc 856,ARS,371.00,expense,False,Belleza,"['peluquero', ' manicura']",nota 856
2022-07-09 00:00:00+00:00,desc 857,ARS,583.00,expense,False,Educación,"['universidad', ' postgrado']",nota 857
2022-10-28 00:00:00+00:00,desc 858,ARS,235936.00,expense,True,Vehículo,['mecanico'],nota 858
2020-08-20 00:00:00+00:00,desc 859,ARS,167.00,expense,False,Transporte,['sube'],nota 859
2020-08-03 00:00:00+00:00,desc 860,ARS,366.00,income,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 860
2020-03-20 00:00:00+00:00,desc 861,ARS,260.00,expense,True,Recreación,[],nota 861
2020-04-08 00:00:00+00:00,desc 862,ARS,806.00,expense,True,Deporte,[],nota 862
2020-08-08 00:00:00+00:00,desc 863,ARS,995.00,expense,True,Vivienda,['reparaciones'],nota 863
2020-03-18 00:00:00+00:00,desc 864,ARS,558.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 864
2021-05-24 00:00:00+00:00,desc 865,ARS,325.00,expense,False,Educación,"['universidad', ' postgrado']",nota 865
2020-01-06 00:00:00+00:00,desc 866,ARS,163228.00,expense,True,Vehículo,['mecanico'],nota 866
2021-02-24 00:00:00+00:00,desc 867,ARS,479.00,income,False,Transporte,['sube'],nota 867
2021-07-27 00:00:00+00:00,desc 868,ARS,694.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 868
2020-09-11 00:00:00+00:00,desc 869,ARS,296.00,expense,True,Recreación,[],nota 869
2022-03-09 00:00:00+00:00,desc 870,ARS,850.00,expense,False,Deporte,[],nota 870
2020-11-23 00:00:00+00:00,desc 871,ARS,174324.00,expense,True,Vivienda,['reparaciones'],nota 871
2021-04-02 00:00:00+00:00,desc 872,ARS,542.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 872
2021-09-19 00:00:00+00:00,desc 873,ARS,765.00,expense,False,Educación,"['universidad', ' postgrado']",nota 873
2021-04-07 00:00:00+00:00,desc 874,ARS,549.00,income,False,Vehículo,['mecanico'],nota 874
2021-05-25 00:00:00+00:00,desc 875,ARS,536.00,expense,True,Transporte,['sube'],nota 875
2022-02-26 00:00:00+00:00,desc 876,ARS,931.00,expense,False,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 876
2021-12-09 00:00:00+00:00,desc 877,ARS,773.00,expense,True,Recreación,[],nota 877
2022-02-04 00:00:00+00:00,desc 878,ARS,456.00,expense,True,Deporte,[],nota 878
2020-06-11 00:00:00+00:00,desc 879,ARS,6716.00,expense,False,Vivienda,['reparaciones'],nota 879
2022-09-09 00:00:00+00:00,desc 880,ARS,645.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 880
2021-01-25 00:00:00+00:00,desc 881,ARS,299.00,income,True,Educación,"['universidad', ' postgrado']",nota 881
2021-09-02 00:00:00+00:00,desc 882,ARS,707.00,expense,False,Vehículo,['mecanico'],nota 882
2022-09-09 00:00:00+00:00,desc 883,ARS,460.00,expense,True,Transporte,['sube'],nota 883
2021-09-17 00:00:00+00:00,desc 884,ARS,98696.00,expense,False,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 884
2021-06-27 00:00:00+00:00,desc 885,ARS,219.00,expense,True,Recreación,[],nota 885
2022-11-05 00:00:00+00:00,desc 886,ARS,288.00,expense,True,Deporte,[],nota 886
2020-01-05 00:00:00+00:00,desc 887,ARS,488.00,expense,False,Vivienda,['reparaciones'],nota 887
2020-03-18 00:00:00+00:00,desc 888,ARS,197.00,income,True,Belleza,"['peluquero', ' manicura']",nota 888
2022-12-11 00:00:00+00:00,desc 889,ARS,778.00,expense,True,Educación,"['universidad', ' postgrado']",nota 889
2022-01-16 00:00:00+00:00,desc 890,ARS,516.00,expense,False,Vehículo,['mecanico'],nota 890
2021-05-08 00:00:00+00:00,desc 891,ARS,675.00,expense,False,Transporte,['sube'],nota 891
2020-05-19 00:00:00+00:00,desc 892,ARS,125852.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 892
2022-12-12 00:00:00+00:00,desc 893,ARS,304.00,expense,False,Recreación,[],nota 893
2020-01-16 00:00:00+00:00,desc 894,ARS,970.00,expense,True,Deporte,[],nota 894
2021-03-25 00:00:00+00:00,desc 895,ARS,603.00,income,True,Vivienda,['reparaciones'],nota 895
2022-04-14 00:00:00+00:00,desc 896,ARS,805.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 896
2020-04-26 00:00:00+00:00,desc 897,ARS,180748.00,expense,True,Educación,"['universidad', ' postgrado']",nota 897
2022-06-16 00:00:00+00:00,desc 898,ARS,250.00,expense,True,Vehículo,['mecanico'],nota 898
2020-05-11 00:00:00+00:00,desc 899,ARS,745.00,expense,False,Transporte,['sube'],nota 899
2021-01-12 00:00:00+00:00,desc 900,ARS,292.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 900
2021-10-20 00:00:00+00:00,desc 901,ARS,361.00,expense,False,Recreación,[],nota 901
2020-05-03 00:00:00+00:00,desc 902,ARS,92.00,income,True,Deporte,[],nota 902
2022-05-02 00:00:00+00:00,desc 903,ARS,191.00,expense,True,Vivienda,['reparaciones'],nota 903
2022-03-18 00:00:00+00:00,desc 904,ARS,686.00,expense,False,Belleza,"['peluquero', ' manicura']",nota 904
2020-02-01 00:00:00+00:00,desc 905,ARS,66868.00,expense,True,Educación,"['universidad', ' postgrado']",nota 905
2022-04-04 00:00:00+00:00,desc 906,ARS,855.00,expense,True,Vehículo,['mecanico'],nota 906
2022-09-09 00:00:00+00:00,desc 907,ARS,436.00,expense,False,Transporte,['sube'],nota 907
2022-03-22 00:00:00+00:00,desc 908,ARS,404.00,expense,False,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 908
2020-03-26 00:00:00+00:00,desc 909,ARS,982.00,income,True,Recreación,[],nota 909
2020-12-07 00:00:00+00:00,desc 910,ARS,29200.00,expense,False,Deporte,[],nota 910
2020-06-08 00:00:00+00:00,desc 911,ARS,168.00,expense,True,Vivienda,['reparaciones'],nota 911
2020-11-06 00:00:00+00:00,desc 912,ARS,20.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 912
2022-02-25 00:00:00+00:00,desc 913,ARS,852.00,expense,False,Educación,"['universidad', ' postgrado']",nota 913
2021-05-09 00:00:00+00:00,desc 914,ARS,14.00,expense,True,Vehículo,['mecanico'],nota 914
2022-10-15 00:00:00+00:00,desc 915,ARS,243.00,expense,True,Transporte,['sube'],nota 915
2022-04-22 00:00:00+00:00,desc 916,ARS,80.00,income,False,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 916
2022-10-27 00:00:00+00:00,desc 917,ARS,966.00,expense,True,Recreación,[],nota 917
2020-06-13 00:00:00+00:00,desc 918,ARS,214620.00,expense,False,Deporte,[],nota 918
2022-11-10 00:00:00+00:00,desc 919,ARS,801.00,expense,True,Vivienda,['reparaciones'],nota 919
2020-03-05 00:00:00+00:00,desc 920,ARS,549.00,expense,True,Belleza,"['peluquero', ' manicura']",nota 920
2022-08-25 00:00:00+00:00,desc 921,ARS,227.00,expense,False,Educación,"['universidad', ' postgrado']",nota 921
2022-03-15 00:00:00+00:00,desc 922,ARS,184.00,expense,True,Vehículo,['mecanico'],nota 922
2020-02-28 00:00:00+00:00,desc 923,ARS,227176.00,income,True,Transporte,['sube'],nota 923
2021-02-09 00:00:00+00:00,desc 924,ARS,862.00,expense,False,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 924
2021-10-14 00:00:00+00:00,desc 925,ARS,101.00,expense,False,Recreación,[],nota 925
2020-03-10 00:00:00+00:00,desc 926,ARS,921.00,expense,True,Deporte,[],nota 926
2021-03-25 00:00:00+00:00,desc 927,ARS,918.00,expense,False,Vivienda,['reparaciones'],nota 927
2022-02-11 00:00:00+00:00,desc 1,ARS,48592.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 1
2022-02-11 00:00:00+00:00,desc 8,ARS,9065724.00,income,False,Transporte,['sube'],nota 8
2022-01-11 00:00:00+00:00,desc 10,ARS,44976.00,expense,True,Viajes,"['Vacaciones 2022', ' gente del trabajo']",nota 1
2022-03-11 00:00:00+00:00,desc 12,ARS,5341.00,expense,True,Deporte,[],nota 3
2022-04-11 00:00:00+00:00,desc 13,ARS,16124.00,income,True,Vivienda,['reparaciones'],nota 4
2022-09-11 00:00:00+00:00,desc 18,ARS,63495.00,expense,True,Viajes,[],nota 1
2022-10-11 00:00:00+00:00,desc 19,ARS,76007.00,expense,True,Recreación,"['Vacaciones 2022', ' gente del trabajo']",nota 2
2022-11-11 00:00:00+00:00,desc 20,ARS,73353.00,expense,True,Deporte,[],nota 3
2022-12-11 00:00:00+00:00,desc 21,ARS,666.32,income,True,Vivienda,[],nota 4
2023-02-11 00:00:00+00:00,desc 23,ARS,23677404.00,income,False,Educación,"['peluquero', ' manicura']",nota 6
